datetime,temp
2023-06-07 00:00:00,31.39
2023-06-07 01:00:00,30.94
2023-06-07 02:00:00,30.68
2023-06-07 03:00:00,30.62
2023-06-07 04:00:00,30.75
2023-06-07 05:00:00,31.08
2023-06-07 06:00:00,31.57
2023-06-07 07:00:00,32.20
2023-06-07 08:00:00,32.91
2023-06-07 09:00:00,33.65
2023-06-07 10:00:00,34.38
2023-06-07 11:00:00,35.05
2023-06-07 12:00:00,35.61
2023-06-07 13:00:00,36.03
2023-06-07 14:00:00,36.28
2023-06-07 15:00:00,36.35
2023-06-07 16:00:00,36.23
2023-06-07 17:00:00,35.93
2023-06-07 18:00:00,35.49
2023-06-07 19:00:00,34.92
2023-06-07 20:00:00,34.27
2023-06-07 21:00:00,33.59
2023-06-07 22:00:00,32.92
2023-06-07 23:00:00,32.30